Waypoints
10.772998106.659779
10.772829106.659798
10.772861106.66002
10.773066106.659999
10.772998106.659779
Positions
Waypoints
10.772998106.659779
10.772829106.659798
10.772861106.66002
10.773066106.659999
10.772998106.659779
Positions
10.772867004624525,106.65986893798534,1.83,23.016923696481605,
10.772867643243988,106.65987048150272,1.83,23.010210033729155,
10.772868281684605,106.65987202509584,1.83,23.003811882845135,
10.772868919954774,106.65987356876106,1.83,22.999688171517572,
10.772869558115081,106.65987511247273,1.83,22.994507129650522,
10.772870196137355,106.65987665624277,1.83,22.989142920653215,
10.772870834016707,106.65987820007318,1.83,22.983916058880446,
10.772871471756792,106.65987974396246,1.83,22.97893472556576,
10.772872109364148,106.65988128790782,1.83,22.974226971564512,
10.77287274684606,106.65988283190616,1.83,22.97120260892698,
10.772873384247378,106.65988437593855,1.83,22.96740560740089,
10.772874021547509,106.65988592001366,1.83,22.963476104437305,
10.772874658742923,106.65988746413296,1.83,22.95964796963181,
10.77287529583632,106.65988900829537,1.83,22.955999810441668,
10.772875932832491,106.6598905524988,1.83,22.953647355169092,
10.772876569765963,106.65989209672861,1.83,22.950693829256494,
10.772877206620715,106.65989364099168,1.83,22.947636081430513,
10.772877843393971,106.65989518528914,1.83,22.944656622849603,
10.772878480087815,106.65989672962003,1.83,22.94181717526645,
10.772879116705969,106.65989827398289,1.83,22.939133787332533,
10.772879753252605,106.65989981837592,1.83,22.937409089350005,
10.772880389753263,106.65990136278829,1.83,22.93524535146159,
10.772881026196243,106.65990290722503,1.83,22.93300625787674,
10.772881662579543,106.65990445168691,1.83,22.930824926591875,
10.772882298904685,106.65990599617328,1.83,22.928746187963412,
10.772882935174415,106.659907540683,1.83,22.926781607826648,
10.772883571391771,106.65990908521479,1.83,22.925520009814164,
10.772884207575498,106.65991062976074,1.83,27.18198374982224,
10.772884955354302,106.65991212229191,1.83,37.65509716402936,
10.772885958930821,106.65991345248665,1.83,47.03262576069852,
10.77288716340127,106.65991459952514,1.83,56.112585444452904,
10.772888531762112,106.65991553994967,1.83,68.38094394775374,
